User,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23
A,2,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5
B,4,5,4,4,5,4,5,4,4,4,5,5,3,4,3,3,2,3,3,4,3,4,3
C,4,4,4,3,5,0,5,0,0,5,2,5,2,5,1,5,5,5,5,4,0,4,0
D,5,5,4,4,5,4,4,3,4,3,5,5,3,3,5,4,5,5,3,4,3,5,4
E,4,5,4,4,5,3,5,2,3,2,2,4,3,3,2,3,3,5,4,5,4,4,3
F,0,4,0,5,5,0,0,0,0,0,0,0,0,0,3,0,5,0,0,5,0,0,0
G,5,4,4,3,5,4,5,3,5,4,3,4,2,4,3,4,5,0,4,1,2,5,1
H,0,5,5,4,5,0,0,4,0,0,0,0,3,0,3,4,5,0,5,4,3,0,0
I,0,4,0,0,0,0,0,1,0,0,0,0,0,0,5,0,5,0,0,2,0,0,0
J,0,5,5,4,5,0,0,5,3,0,4,0,4,0,5,4,2,0,5,4,2,0,0
K,0,5,3,4,5,1,0,0,4,5,3,0,0,3,0,5,4,5,4,0,0,0,5
L,3,4,5,4,5,1,2,2,3,4,2,2,2,2,3,3,5,2,2,2,4,2,0
M,5,5,0,2,5,0,0,5,0,0,0,0,0,0,1,2,3,3,0,2,0,3,0
N,0,5,5,5,5,0,0,2,0,0,0,5,3,0,0,0,5,0,0,0,2,0,0
O,4,5,5,5,5,2,5,2,4,2,2,4,5,5,2,5,4,2,5,5,2,2,2
P,3,5,5,2,5,4,5,3,4,1,3,3,3,3,3,3,4,4,3,3,3,3,4
Q,0,5,5,2,5,0,5,1,0,5,0,4,3,4,4,4,4,4,0,5,0,4,1
R,0,4,5,5,5,0,5,3,2,0,2,5,0,0,3,5,0,3,0,5,3,0,3
S,5,5,5,5,5,5,5,1,3,3,5,5,4,2,5,4,1,0,2,5,1,1,2
T,5,5,5,5,3,5,5,4,1,1,3,5,5,3,3,4,1,2,3,4,1,4,3
U,5,4,5,4,5,3,2,4,0,0,5,5,5,0,4,5,5,0,5,5,5,0,0
